day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,221,222,224,225,226,227,228,total
4,5,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,0,1,0,3,0,0,0,0,0,1,0,0,0,4,4,1,0,0,0,2,4,6,0,0,0,1,0,2,0,0,0,3,0,0,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,1,0,4,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,89
4,6,0,0,3,0,3,0,0,0,0,0,1,7,0,0,7,2,3,13,3,12,2,0,7,8,2,0,2,0,0,3,1,3,1,7,9,0,1,2,0,2,0,8,2,0,0,2,2,6,1,5,0,5,2,3,4,0,0,2,0,0,0,1,6,0,0,0,0,0,2,0,1,3,5,0,2,2,0,1,1,0,0,1,2,0,0,1,2,2,0,4,4,2,1,2,1,0,2,0,2,0,1,1,1,8,6,1,1,2,4,4,4,1,2,3,2,0,1,2,5,2,3,0,0,0,0,1,0,0,1,0,0,2,0,0,1,3,0,1,0,6,0,1,2,2,0,0,1,0,1,0,2,0,4,0,0,0,0,0,1,1,0,15,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,4,1,0,0,312
4,7,0,2,16,3,4,0,2,3,0,2,5,7,0,2,17,6,3,13,9,28,6,4,10,15,9,0,7,6,3,4,1,8,1,12,12,10,9,12,5,6,3,15,6,6,3,2,4,9,2,4,2,14,8,6,19,6,2,4,0,10,5,2,19,0,4,0,1,1,0,10,5,9,14,1,1,5,1,4,7,10,1,6,9,0,3,7,4,5,10,14,5,5,5,5,0,9,3,0,38,0,4,1,5,9,21,10,3,8,10,5,9,2,6,2,2,0,4,1,3,8,3,0,1,3,1,4,5,0,0,0,1,4,5,4,12,5,1,0,4,12,0,1,4,8,0,3,0,0,1,4,4,3,13,3,5,0,3,5,0,2,4,42,3,1,2,5,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,3,3,1,3,6,3,0,937
4,8,0,1,20,4,16,1,10,8,1,8,9,16,7,4,28,7,7,10,11,67,17,12,18,9,13,3,6,2,3,9,5,8,0,11,12,5,8,16,7,19,6,17,4,9,12,1,16,3,8,4,1,10,11,5,24,20,9,6,3,17,24,20,21,2,17,0,4,9,8,11,2,16,6,1,4,14,3,8,18,31,3,15,10,0,3,15,19,14,6,27,1,7,7,13,9,2,6,5,25,1,2,3,11,19,17,16,9,14,3,14,6,2,1,3,2,1,6,2,10,5,5,0,2,6,0,14,6,4,0,14,11,1,9,3,14,11,5,3,2,23,0,2,5,11,0,12,3,0,2,4,16,24,26,2,1,5,0,7,8,1,15,35,0,10,2,3,1,0,0,2,1,0,0,2,0,0,1,0,0,1,1,0,0,2,0,0,6,1,2,5,1,16,11,10,4,1551
4,9,0,5,2,2,12,0,6,4,4,1,6,11,0,1,14,4,6,6,5,21,15,8,8,5,1,0,4,1,8,11,11,5,0,9,13,4,12,6,4,9,8,6,2,4,4,8,5,17,5,13,3,6,1,8,10,7,3,1,0,7,18,21,8,4,6,1,5,5,7,13,1,7,10,5,0,10,2,1,13,11,2,14,10,0,2,2,15,6,8,6,4,11,2,9,3,10,7,6,6,8,0,2,2,9,8,14,5,4,1,2,0,3,0,3,0,1,4,0,2,1,2,0,1,4,1,10,2,1,0,2,4,0,8,6,8,7,0,6,1,4,0,3,2,1,0,4,0,1,2,3,9,28,27,0,1,3,2,18,4,3,21,14,2,5,2,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,3,5,2,7,3,4,5,961
4,10,0,0,4,2,8,2,5,4,2,4,2,9,1,1,5,7,2,3,5,10,9,0,4,5,1,5,2,1,2,3,5,4,1,4,5,11,11,2,0,7,6,7,3,2,7,0,6,20,4,7,0,2,4,7,8,8,2,2,2,3,19,10,5,1,2,1,5,4,5,12,2,7,6,5,5,2,8,1,5,13,8,4,11,0,1,2,7,4,5,5,2,8,1,0,2,9,6,0,1,5,3,1,0,3,3,5,4,0,0,3,0,2,1,0,0,0,0,1,1,0,3,0,2,2,0,7,0,2,0,2,0,0,3,1,4,2,0,3,1,0,0,0,0,1,1,1,0,0,0,3,4,21,16,0,0,0,1,11,3,2,7,12,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,2,1,617
4,11,1,0,7,2,7,1,4,3,8,3,2,9,5,2,5,0,4,3,3,7,9,2,5,2,0,3,2,5,3,3,16,11,1,2,3,3,10,1,2,1,6,5,8,2,4,1,5,17,2,2,1,1,0,7,10,22,0,4,1,6,29,13,9,6,6,3,4,6,0,8,1,4,7,7,7,0,12,2,4,4,6,11,10,0,2,1,7,2,1,1,1,3,3,1,5,9,5,3,0,3,3,0,1,3,1,3,4,2,0,7,1,1,3,2,0,1,2,0,0,0,7,4,3,0,0,7,0,2,3,5,1,0,3,1,4,5,1,2,5,1,0,0,0,0,0,1,0,0,2,3,8,25,9,3,1,0,3,5,4,0,17,2,3,9,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,2,1,0,1,3,5,2,677
4,12,0,4,5,3,2,2,1,2,5,6,3,8,5,0,7,4,4,3,3,13,12,4,6,4,1,3,4,4,3,6,11,6,0,2,2,2,5,1,4,4,4,9,3,3,4,2,5,12,4,5,4,3,1,8,6,13,1,9,4,6,43,20,4,2,4,5,13,10,8,5,1,5,7,34,6,1,9,3,8,3,2,2,15,1,0,1,8,6,9,4,0,5,1,0,2,6,14,4,0,10,1,1,0,1,2,5,5,5,0,5,1,2,2,1,0,0,1,0,2,1,0,6,7,0,0,11,2,7,1,5,1,1,6,4,2,7,5,2,4,2,0,3,0,1,0,3,0,0,0,2,12,13,8,0,0,2,1,2,8,4,29,7,5,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,8,0,5,2,0,3,0,6,3,796
4,13,0,0,5,9,4,4,2,3,7,4,4,10,10,0,8,11,2,4,5,8,11,2,3,6,3,9,4,1,5,10,8,15,0,3,11,2,4,5,2,0,7,6,5,3,8,3,14,28,10,8,1,10,7,4,10,10,1,9,4,3,51,13,3,3,1,4,5,24,15,10,2,3,3,23,6,2,9,10,4,7,4,6,14,1,0,1,3,4,5,10,1,2,1,2,5,8,15,5,1,4,0,0,5,1,4,6,6,1,6,8,1,4,2,1,0,0,0,0,2,2,6,4,0,2,2,3,0,6,2,7,1,3,6,0,9,3,9,1,4,0,0,2,1,0,0,1,0,0,1,1,8,16,19,2,0,0,1,4,6,4,29,1,6,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,1,0,5,0,9,3,896
4,14,0,3,5,12,14,2,2,3,9,10,3,7,2,1,7,10,2,4,7,12,16,4,4,2,8,2,0,1,6,8,8,10,2,4,5,5,6,3,4,11,6,5,1,2,8,1,8,17,8,10,1,3,11,1,10,8,1,5,2,7,39,25,1,3,5,6,7,14,7,6,1,2,6,20,7,0,5,5,8,3,8,7,13,0,1,3,2,5,2,6,2,5,3,3,5,10,17,7,0,4,2,1,1,0,6,4,3,1,4,3,3,2,1,1,0,0,1,0,1,0,3,3,4,3,0,1,1,3,0,1,1,2,6,2,1,4,3,0,4,1,0,1,1,1,1,1,0,0,1,1,12,14,14,5,1,1,0,7,4,6,19,3,3,0,2,0,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,3,0,2,1,1,4,6,817
4,15,0,2,4,3,6,4,2,1,3,9,1,9,11,0,5,4,2,6,16,18,11,3,4,6,2,2,8,8,15,5,10,17,0,4,4,0,15,4,9,4,13,9,5,2,17,1,10,19,11,13,2,6,11,1,9,12,2,13,3,2,49,19,1,9,2,4,7,26,4,5,0,6,2,40,7,3,16,8,8,7,6,8,26,1,0,4,9,5,6,9,2,10,0,0,1,7,23,6,1,4,1,0,5,1,4,2,13,3,1,4,3,1,1,0,0,0,1,1,3,0,5,6,5,1,0,3,3,5,2,2,0,1,5,3,4,2,4,0,4,0,0,1,0,2,0,5,1,0,1,1,10,8,11,5,1,3,1,2,5,3,21,8,4,1,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,4,1,1,4,7,8,11,994
4,16,0,3,6,4,5,10,2,5,4,14,2,17,19,0,27,4,6,4,13,26,17,3,5,6,5,3,4,18,7,2,16,22,2,6,13,4,21,9,4,6,8,12,14,6,22,3,9,20,5,22,0,3,11,7,12,26,1,23,1,1,62,17,0,5,2,13,8,29,12,5,3,6,1,62,9,0,37,9,2,2,15,17,21,1,2,1,2,8,4,6,0,4,0,3,2,8,25,10,0,9,0,0,0,1,5,3,9,3,0,3,1,5,1,1,0,0,2,1,0,4,4,11,9,3,2,4,5,11,0,5,0,0,4,3,8,8,2,2,1,0,0,1,0,0,0,0,0,1,1,3,8,16,15,3,0,2,4,7,9,2,31,11,19,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,19,1,2,2,1,6,1,10,10,1287
4,17,1,11,5,11,22,7,2,4,16,6,3,8,25,0,27,2,2,7,21,45,18,4,6,8,3,4,6,11,13,6,24,14,1,12,9,1,18,15,7,12,18,11,30,2,5,2,21,13,6,10,2,4,5,10,17,18,7,13,6,1,62,25,1,4,5,13,13,25,13,6,3,0,8,52,9,0,26,5,4,5,1,29,11,1,0,9,7,7,9,15,1,23,0,0,5,8,30,28,1,13,2,0,1,0,11,3,8,3,0,3,1,2,1,3,1,2,5,0,3,4,22,22,14,0,0,7,8,10,2,5,1,1,5,9,12,3,13,1,9,4,0,6,0,5,0,0,0,0,1,4,16,25,9,1,1,0,1,9,13,2,31,3,28,3,1,1,0,0,0,2,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,12,0,2,1,4,6,4,19,3,1515
4,18,0,11,6,9,11,3,5,2,6,3,3,6,4,0,15,6,6,0,18,28,9,1,2,6,0,3,5,1,1,11,7,12,0,22,8,1,16,6,8,13,6,7,8,3,8,2,10,18,10,4,0,13,5,8,13,9,2,8,0,1,39,22,1,1,3,7,5,22,8,9,0,4,5,46,15,1,10,3,8,6,3,12,9,1,1,1,3,3,4,7,2,17,7,0,4,7,6,6,0,15,3,0,1,2,9,7,4,3,1,3,1,2,0,0,0,0,1,1,0,3,7,1,3,1,0,3,0,4,0,4,0,1,2,10,7,4,1,0,2,2,0,2,1,1,0,0,0,0,2,4,16,20,11,0,2,5,0,1,6,6,26,5,4,0,1,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,3,0,0,3,0,9,6,976
4,19,0,3,2,7,4,0,2,3,4,6,5,2,1,0,10,0,5,1,4,8,7,1,4,4,5,0,6,2,4,2,8,7,1,7,4,2,4,4,4,11,5,5,3,3,3,0,5,28,4,5,0,3,2,6,5,10,1,1,1,0,33,29,4,0,2,2,11,8,20,8,0,2,1,17,4,0,4,3,2,3,2,4,5,0,0,0,5,1,1,4,0,6,2,0,2,8,9,2,0,6,0,0,1,2,2,2,0,0,1,0,0,0,0,1,0,0,0,1,2,1,2,1,2,0,0,4,1,2,0,5,1,0,0,1,1,3,2,2,5,4,0,1,1,0,0,0,1,0,0,0,11,11,8,0,0,2,0,2,4,1,20,6,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,2,0,2,1,2,2,592
4,20,0,1,3,12,3,4,0,4,2,0,1,8,3,0,1,6,0,1,5,11,1,1,1,1,4,0,8,0,3,2,3,6,0,1,1,5,2,2,2,2,7,8,0,4,6,1,3,11,4,8,2,3,2,3,2,0,1,0,0,0,25,20,1,4,1,0,4,10,6,2,0,2,1,9,10,1,2,0,3,2,2,0,8,0,0,0,3,6,0,0,1,8,0,0,0,3,8,3,0,2,0,1,1,0,3,1,2,2,1,5,0,0,2,1,0,0,2,1,0,0,2,1,0,0,0,1,0,2,1,2,0,1,3,0,0,4,1,0,4,0,0,2,0,0,0,0,0,0,1,3,7,6,8,0,0,1,1,1,1,0,13,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,3,2,3,1,430
4,21,0,0,5,7,1,0,0,1,1,4,4,2,1,1,4,1,1,0,3,1,2,0,2,6,2,0,2,0,1,4,3,8,0,1,0,4,1,1,1,2,10,2,1,4,1,1,4,16,1,8,0,4,0,1,2,2,0,4,0,1,15,17,1,2,2,0,4,4,6,1,0,0,0,6,6,0,2,1,5,2,0,0,7,0,0,0,1,1,1,0,0,5,0,0,3,4,0,0,0,0,0,0,0,1,2,2,0,1,0,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,0,0,4,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,8,8,0,0,0,1,2,0,0,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,12,4,0,315
4,22,0,0,6,4,6,1,0,1,2,4,4,2,0,0,5,1,3,0,2,2,2,1,2,2,1,0,3,0,0,5,0,3,0,1,1,2,1,0,2,3,3,6,0,7,0,2,5,19,9,2,0,2,2,1,2,0,0,4,0,0,14,8,1,3,1,0,2,3,4,2,0,1,1,6,2,0,2,0,2,8,2,1,5,0,1,2,2,0,3,2,0,6,2,0,1,1,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,2,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,7,7,4,1,0,0,1,1,1,1,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,1,7,0,305
4,23,0,0,4,8,2,0,0,0,2,0,0,0,0,0,3,1,0,1,2,2,0,0,1,1,2,0,0,1,1,7,1,0,0,0,1,0,2,1,2,0,7,3,0,6,2,0,4,10,6,4,0,5,7,1,1,2,0,0,1,1,12,11,3,2,4,0,2,3,5,1,1,1,0,3,2,1,0,0,0,1,1,1,8,0,0,0,0,0,1,1,1,3,0,0,1,0,6,1,0,0,0,0,0,0,1,1,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,8,9,0,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,229
5,0,0,0,0,3,2,0,0,1,2,3,4,0,0,0,1,0,3,12,6,1,11,0,0,0,2,0,1,0,5,0,1,1,1,3,0,3,0,1,0,0,1,4,0,1,0,0,2,7,3,2,0,3,3,0,0,0,0,0,0,3,6,3,0,3,0,0,1,2,5,3,1,2,1,1,3,0,1,0,1,2,0,1,5,0,0,0,3,0,1,1,1,2,0,0,0,0,4,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,176
5,1,0,0,0,2,1,0,1,1,4,1,2,0,0,0,0,0,2,1,0,6,1,1,0,0,2,0,0,0,0,3,0,3,4,0,0,0,3,0,0,2,1,1,0,3,0,0,0,2,1,1,0,1,0,0,0,2,0,0,2,0,6,4,0,5,0,0,0,0,2,1,0,3,1,1,4,0,0,0,1,0,0,1,1,0,0,0,5,6,0,0,0,1,0,1,1,0,2,2,0,2,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120
5,2,0,0,0,4,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,5,0,0,0,1,0,1,3,2,1,2,0,3,0,3,0,0,0,5,0,4,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,81
5,3,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31
5,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
5,5,0,0,0,0,0,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,27
5,6,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,2,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,1,0,1,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,70
5,7,0,0,3,3,1,0,3,0,0,3,2,3,0,0,3,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,0,0,1,2,0,0,2,1,2,0,4,2,0,0,0,5,3,1,6,3,3,0,0,0,2,1,0,2,3,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,3,0,2,0,1,8,0,0,0,0,1,0,3,1,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,135
5,8,0,0,3,4,4,0,2,1,0,5,2,0,0,1,1,3,2,4,1,4,1,0,3,3,1,0,2,0,1,2,2,1,2,2,6,0,3,3,1,1,2,8,0,1,2,0,2,6,3,3,2,4,4,6,6,4,0,0,1,6,6,6,3,2,2,0,1,2,1,3,0,1,6,1,4,1,0,0,2,7,2,1,4,0,0,1,3,2,0,5,2,1,1,1,0,3,1,2,0,2,0,1,1,0,0,3,0,2,3,3,1,0,0,0,1,0,3,2,3,5,0,0,0,3,0,3,0,0,0,0,0,1,7,0,1,2,1,1,0,2,0,0,0,3,0,0,1,0,0,0,2,12,18,1,2,0,0,3,1,0,3,1,0,4,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,2,2,1,3,1,1,0,330
5,9,0,0,6,9,7,0,0,3,1,2,3,3,2,0,3,3,1,6,3,5,2,1,4,5,5,0,3,0,1,5,0,3,0,6,5,5,3,0,0,6,6,6,1,4,2,5,9,11,7,15,0,3,6,2,10,4,1,1,1,3,8,8,5,0,3,1,3,2,1,3,1,5,7,1,2,3,1,2,10,7,3,1,4,0,0,3,7,8,4,1,1,5,4,2,8,3,4,1,0,3,2,0,3,4,3,5,3,6,4,6,4,0,0,0,0,0,0,0,3,2,1,0,0,2,1,8,1,0,0,1,2,0,3,3,0,3,0,0,0,2,0,1,2,3,1,0,1,0,1,0,5,16,17,2,0,1,0,4,1,0,3,2,0,3,0,2,1,1,0,1,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,2,2,0,0,2,1,4,2,8,0,511
5,10,0,1,8,10,2,0,3,3,2,5,9,3,1,1,4,4,4,8,8,5,1,0,8,6,7,0,6,0,4,4,7,10,1,3,5,4,8,4,1,16,6,8,5,2,8,1,5,6,10,8,0,9,9,6,11,4,5,0,1,2,13,15,6,3,6,0,9,7,3,11,1,9,5,2,10,2,0,3,6,6,1,6,9,0,1,5,11,6,2,13,2,5,4,0,5,5,9,0,0,1,0,2,1,6,9,7,2,8,6,3,7,2,0,3,2,0,0,0,2,12,1,0,0,2,0,9,0,1,1,3,1,0,5,1,4,6,2,4,3,6,0,0,0,3,1,2,0,0,3,1,14,5,7,1,3,2,0,8,1,4,4,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,5,5,0,4,2,1,9,706
5,11,0,2,11,2,13,4,4,3,3,0,14,3,3,0,6,3,4,8,10,15,1,1,6,8,4,2,1,0,4,8,6,7,0,6,14,4,4,2,5,15,8,15,1,0,4,3,14,13,5,6,8,16,12,1,11,5,1,2,3,4,21,15,4,7,2,0,9,20,11,11,0,7,3,3,9,6,6,4,2,10,7,2,5,1,0,4,11,4,5,1,3,10,2,1,5,13,12,1,2,1,4,0,1,5,9,10,3,4,5,11,4,2,1,0,0,1,0,1,2,3,2,0,0,4,6,10,0,2,2,1,0,0,1,4,2,5,3,1,7,7,0,4,1,1,1,1,0,0,0,2,9,6,21,0,1,8,0,7,3,2,10,5,4,1,0,0,4,3,0,0,1,1,0,2,0,2,0,0,0,1,0,0,1,0,0,1,5,0,0,3,0,8,2,9,2,833
5,12,0,1,15,8,9,1,3,4,13,3,2,4,4,0,5,2,9,3,15,17,15,2,6,13,5,4,4,1,3,6,7,20,2,6,10,9,9,3,6,16,8,13,1,6,6,3,20,12,10,12,1,4,16,4,19,24,3,0,1,5,44,20,5,2,8,4,9,21,7,10,3,11,11,14,7,4,2,3,17,7,6,4,6,0,2,7,9,5,8,9,0,11,4,8,5,12,10,7,1,1,6,3,2,5,4,5,3,5,2,10,0,0,0,1,1,0,0,1,0,2,2,0,1,1,4,12,0,2,2,0,2,8,6,3,4,4,3,0,2,3,2,0,0,2,0,0,0,3,0,1,13,12,23,2,4,5,2,1,10,3,21,9,4,6,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,2,0,3,6,4,3,7,9,1,1037
5,13,0,2,8,2,9,4,8,3,10,7,1,9,5,2,3,0,6,10,4,7,12,0,11,6,1,10,9,2,3,2,5,14,1,6,6,7,8,3,5,8,12,29,2,4,14,2,8,36,6,5,1,9,20,1,29,23,0,1,0,8,57,38,10,10,4,2,18,19,9,8,2,2,10,17,15,6,13,3,7,7,6,10,6,2,2,1,11,8,14,10,2,9,3,1,11,13,11,5,0,5,3,4,1,1,5,2,1,6,0,11,4,0,0,0,4,3,0,0,2,2,6,0,0,5,2,10,6,1,6,3,1,10,11,2,2,4,8,0,2,5,2,6,1,1,0,0,0,9,4,3,16,13,18,3,1,2,4,5,7,5,29,7,3,4,6,3,1,0,0,4,0,0,2,1,0,0,0,0,0,0,4,0,2,0,0,0,2,0,3,2,5,1,2,8,6,1144
5,14,0,3,6,11,7,7,3,4,7,4,5,2,3,1,5,11,10,9,6,12,17,3,6,8,4,5,1,1,8,7,7,15,1,5,9,4,8,13,8,6,20,11,3,15,6,6,7,29,4,13,0,6,13,6,18,17,1,6,0,8,50,24,8,4,2,2,11,22,8,16,3,2,10,13,13,4,10,1,2,8,6,7,10,2,2,6,2,3,16,9,3,10,3,4,1,9,7,11,0,11,2,0,2,3,9,7,4,2,3,24,12,4,1,2,1,5,0,1,0,3,4,1,2,1,1,7,1,4,2,3,1,11,7,1,5,3,6,0,8,4,1,0,0,7,2,1,1,3,2,1,14,12,8,2,1,13,1,0,10,6,30,12,3,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,4,6,6,5,14,4,1121
