day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,208,209,210,211,212,213,214,215,216,217,218,219,221,224,226,227,total
5,19,0,6,13,8,18,2,8,11,22,9,5,4,3,0,7,4,3,22,12,7,8,6,3,10,2,1,3,4,15,20,5,18,1,10,12,14,20,4,22,6,23,31,3,11,18,2,23,29,26,17,2,2,15,5,43,20,2,7,5,4,55,34,12,3,3,14,18,42,7,9,3,19,3,15,26,3,10,4,9,17,6,6,12,2,0,7,10,7,14,2,2,10,3,3,5,27,12,11,0,20,0,2,1,4,10,9,5,7,0,10,9,2,2,3,3,1,2,0,10,7,17,2,7,1,3,5,1,7,2,4,2,9,19,7,6,5,5,5,6,0,7,1,1,0,0,0,4,0,4,10,8,18,6,3,0,3,2,10,25,9,3,5,3,0,1,1,0,0,0,0,1,0,0,0,0,0,2,2,1,1,2,0,2,10,0,3,2,1,2,1454
5,20,0,3,18,6,7,3,6,5,10,7,0,1,5,4,9,2,6,14,10,10,11,7,1,6,4,2,9,3,5,10,8,11,3,6,3,16,10,13,13,14,12,14,4,7,13,0,18,33,8,19,0,4,21,5,18,18,3,9,6,7,34,30,3,6,2,4,12,40,14,15,1,5,0,20,15,1,6,2,8,5,4,7,11,0,0,2,13,3,9,3,2,31,0,2,3,13,8,5,2,4,0,2,2,2,13,4,3,4,1,8,6,0,1,3,1,0,3,1,3,1,4,0,2,2,1,4,3,2,3,9,0,4,7,0,7,4,2,6,4,0,7,0,0,0,0,0,1,2,4,14,13,19,2,0,0,1,3,5,7,4,1,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,3,1,5,0,2,1077
5,21,0,3,5,5,7,2,4,5,7,5,4,2,2,1,4,2,4,8,17,10,16,9,4,13,4,5,8,2,5,18,7,8,2,11,7,4,12,9,5,16,18,16,1,7,5,4,25,30,15,10,0,6,19,9,9,9,1,9,1,4,27,24,0,3,10,6,14,28,16,8,0,2,2,7,6,2,12,0,4,11,4,7,11,5,1,3,7,3,13,7,1,14,1,0,8,12,3,8,3,8,0,1,1,0,1,1,1,4,0,16,4,4,1,4,0,0,1,1,4,0,10,1,2,4,1,3,2,3,1,1,3,5,11,0,11,4,3,2,3,0,10,0,2,0,0,0,0,0,1,8,14,5,0,9,0,4,5,3,11,2,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,4,0,9,0,0,0,976
5,22,0,1,11,0,9,1,2,1,3,0,6,4,4,1,4,6,3,8,8,8,4,2,3,0,3,2,1,5,10,25,0,14,0,5,6,6,13,12,1,14,25,13,5,3,4,1,11,16,4,10,0,4,9,14,11,10,3,14,4,0,15,30,1,0,2,3,11,21,8,7,0,5,0,8,12,4,3,0,8,6,5,4,18,0,0,1,1,6,6,3,0,9,1,0,1,0,6,3,1,7,2,0,0,1,4,3,1,0,0,10,0,4,0,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,5,2,0,2,0,8,0,0,0,0,2,0,1,1,4,12,11,3,2,1,2,3,7,5,5,0,2,2,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,1,2,0,0,0,2,0,5,0,0,1,716
5,23,0,0,3,2,9,0,3,1,6,2,2,4,0,1,6,0,4,4,5,9,3,1,1,4,0,0,3,2,7,7,4,12,0,2,3,3,8,3,1,15,12,6,1,7,1,2,6,14,19,9,3,5,17,1,10,4,0,2,0,4,24,16,1,0,5,0,9,14,13,7,1,4,1,3,10,0,0,0,4,7,2,0,9,0,0,0,3,2,4,2,1,15,0,0,4,0,4,5,0,3,0,0,0,0,5,0,0,0,0,6,3,0,0,1,1,0,0,1,0,2,1,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,3,0,1,0,0,1,0,0,0,0,1,9,9,5,3,5,1,0,1,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,1,536
6,0,0,0,5,2,4,1,3,1,1,0,0,3,0,1,3,0,0,7,0,0,2,0,0,1,2,0,2,1,6,8,2,5,0,2,0,3,8,2,3,13,4,4,1,7,1,0,4,2,4,8,0,3,9,4,11,5,0,5,0,6,8,6,1,1,0,1,4,10,10,5,1,0,0,2,0,0,0,0,2,3,2,4,3,0,0,0,1,0,2,2,0,9,0,3,4,0,1,0,0,2,2,0,0,1,3,1,0,0,1,7,0,8,0,0,0,0,0,0,0,1,9,0,0,1,0,3,0,0,0,2,0,1,2,0,5,2,0,1,4,0,0,0,0,0,0,0,0,4,0,2,6,3,0,0,0,1,1,0,7,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,347
6,1,0,0,3,0,2,0,2,0,1,1,0,0,0,0,4,0,2,1,4,2,5,0,2,1,1,0,0,0,1,4,2,3,0,2,0,4,7,1,4,5,4,3,4,3,1,2,0,4,3,2,0,3,0,6,4,3,0,2,0,0,1,5,0,2,6,0,3,5,10,3,0,3,3,2,7,0,2,0,0,6,5,3,4,0,0,0,1,1,1,0,2,4,1,3,1,0,1,2,1,0,0,0,0,0,2,1,0,0,1,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2,2,4,0,0,0,0,0,1,1,3,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,239
6,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,1,1,7,4,2,0,1,2,0,1,0,2,2,2,7,0,0,3,0,7,3,0,2,0,3,1,9,1,0,1,4,7,1,0,2,1,0,2,3,0,0,3,1,5,5,1,2,0,0,0,4,5,11,1,0,0,1,7,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,2,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,186
6,3,0,0,0,0,5,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,6,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,65
6,4,0,0,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,7,1,0,0,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
6,5,0,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,2,0,1,0,0,4,0,1,0,1,1,1,0,1,0,1,5,1,0,0,0,0,2,2,0,6,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,0,2,7,1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90
6,6,0,1,3,0,3,0,0,2,0,0,0,4,2,0,0,0,0,1,1,2,0,0,4,5,0,0,1,1,1,1,2,1,0,3,1,3,1,0,0,2,0,2,0,2,0,1,0,4,4,4,1,1,1,0,0,0,0,2,0,1,0,1,5,1,0,1,0,3,0,0,0,0,0,0,4,1,0,0,0,3,0,1,2,0,0,1,3,0,3,1,0,0,0,0,1,3,1,0,0,0,0,0,4,0,1,1,0,1,0,2,0,0,1,2,5,0,0,0,0,5,3,0,0,1,0,1,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150
6,7,0,4,3,6,5,3,8,1,0,4,1,1,0,0,1,0,2,1,5,1,4,2,5,11,3,0,1,1,0,0,0,7,0,4,2,2,5,3,0,3,5,2,0,5,1,0,2,2,0,2,1,2,5,0,9,1,2,0,1,1,3,7,3,3,1,0,2,1,0,3,1,3,4,1,6,1,0,0,3,9,2,1,3,0,1,1,0,1,3,1,1,1,0,3,2,3,1,1,1,0,0,0,4,2,1,1,0,1,0,3,0,0,0,2,0,0,0,0,2,1,1,0,0,7,1,2,0,0,1,0,1,9,1,0,0,1,0,1,0,0,3,1,1,0,0,0,0,2,1,3,7,4,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,298
6,8,0,2,2,6,7,0,4,5,8,0,2,1,2,0,3,6,4,8,2,5,1,1,3,5,3,1,2,3,4,8,4,1,0,8,5,9,5,7,1,4,5,15,0,5,2,1,6,6,7,7,2,4,3,1,13,2,0,4,1,6,6,9,9,5,3,1,1,5,3,2,0,5,3,2,10,2,3,0,13,10,4,7,4,1,1,5,5,3,8,4,1,3,3,3,7,6,5,1,0,2,0,2,2,2,4,7,5,4,3,7,7,2,2,1,0,1,0,0,2,0,1,0,2,3,0,6,1,6,3,0,0,0,8,0,5,4,2,4,1,4,3,3,3,0,0,0,0,5,1,9,11,18,0,0,4,3,1,1,5,2,1,1,2,4,0,1,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,2,2,2,2,3,0,0,1,594
6,9,0,3,5,5,18,1,2,13,4,7,4,1,1,7,10,6,10,15,10,6,9,2,14,5,4,1,3,2,7,9,6,13,0,2,8,9,14,4,1,11,12,16,3,6,0,0,17,35,8,14,1,6,13,1,22,10,9,1,5,11,27,21,4,2,8,3,6,11,7,11,4,7,5,3,10,2,4,2,12,10,1,4,10,2,4,9,10,6,2,6,7,7,2,2,2,16,8,2,3,9,1,3,6,2,5,12,3,3,7,8,2,2,2,9,0,1,3,0,6,2,4,1,0,4,2,7,0,3,3,3,2,4,7,0,1,9,3,4,9,0,4,2,3,0,1,0,3,3,4,15,15,20,4,5,1,5,1,6,6,4,2,6,3,6,0,3,0,1,0,0,0,0,0,0,0,2,2,2,0,5,2,2,3,2,0,8,0,0,1,1008
6,10,0,5,11,8,18,2,7,10,5,5,2,6,7,15,6,10,11,5,11,7,10,0,10,4,10,4,10,3,7,19,9,26,0,8,21,8,21,2,13,10,25,13,13,16,11,2,24,17,14,10,2,12,30,17,24,11,3,5,4,9,63,19,13,5,4,8,9,39,13,20,3,9,22,10,22,4,4,5,24,20,11,11,16,3,1,2,16,11,14,12,8,6,2,4,12,23,14,5,1,12,2,3,9,6,7,10,3,4,15,10,7,6,3,13,1,3,1,0,3,4,3,1,0,1,1,18,7,0,4,3,2,9,13,1,1,7,7,4,6,0,5,6,6,0,0,3,5,2,7,20,11,27,3,1,6,8,5,5,6,7,2,3,1,5,0,0,0,2,5,0,0,0,1,2,0,0,7,0,0,3,0,0,4,8,0,1,5,0,1,1489
6,11,0,9,19,9,18,4,3,17,16,5,7,3,2,9,16,9,11,7,15,14,7,4,16,31,12,1,14,6,13,17,12,45,0,16,7,28,24,8,10,16,29,30,1,9,6,6,28,29,17,19,3,7,34,4,54,30,10,5,14,16,47,33,10,14,9,10,21,31,18,29,4,10,11,18,19,5,12,11,9,17,11,10,8,0,5,3,15,13,31,14,5,14,3,3,5,35,8,3,7,13,1,2,8,8,14,5,4,7,5,18,11,6,3,4,1,5,6,0,5,8,2,2,1,6,3,15,2,6,4,8,4,20,14,0,3,14,5,9,7,1,11,8,4,1,2,1,5,5,6,20,13,20,13,10,16,3,3,4,23,13,7,6,9,1,6,1,0,2,2,1,0,0,0,1,2,0,0,2,1,4,2,1,12,21,3,8,11,2,7,1915
6,12,0,11,11,12,15,7,13,23,19,17,10,14,8,7,16,12,5,23,19,24,21,7,16,22,10,9,6,8,4,23,10,30,6,9,11,16,24,9,13,25,26,17,1,6,15,2,22,42,17,35,1,26,62,7,41,29,7,7,5,10,76,32,23,20,8,10,26,26,16,17,2,12,12,32,16,10,16,4,17,16,13,11,13,0,3,9,15,18,28,27,4,16,1,7,15,34,15,7,3,15,2,0,8,2,17,5,6,3,7,34,17,12,4,10,3,2,5,0,8,7,12,4,4,11,5,11,2,7,11,4,4,11,10,2,12,22,2,17,20,3,17,6,3,0,8,0,0,3,7,17,19,14,17,13,7,4,7,7,22,14,6,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2,1,1,3,2,9,3,0,7,2137
6,13,0,6,21,1,17,6,15,19,20,10,7,13,2,7,11,22,14,16,31,24,21,11,8,18,10,6,9,12,15,36,20,45,6,6,20,23,42,6,9,31,31,40,11,13,8,1,31,53,37,19,4,9,55,7,49,15,2,7,8,7,71,28,14,14,9,10,50,35,23,23,5,8,12,24,17,7,8,9,12,19,7,12,11,2,2,3,12,5,47,30,8,23,9,15,5,30,24,9,0,26,6,0,2,3,2,4,8,5,11,24,19,5,11,8,0,0,3,0,4,6,17,1,0,6,1,11,3,15,11,8,6,29,8,8,13,15,6,4,9,2,6,1,7,3,2,4,4,5,7,18,18,12,4,15,5,1,11,9,30,14,7,8,4,3,0,2,0,2,0,0,1,2,0,2,1,1,6,2,0,1,2,0,3,10,4,10,7,3,5,2257
6,14,0,4,15,8,18,11,4,23,17,9,8,3,8,6,11,7,8,29,22,26,26,5,12,30,7,5,5,4,13,40,11,27,7,16,14,16,17,13,18,22,12,44,9,16,14,0,22,67,23,37,1,18,50,10,36,27,6,22,5,9,61,40,5,17,8,19,41,53,24,23,3,10,13,25,21,4,19,5,9,25,11,9,6,5,6,9,10,9,41,18,5,15,3,5,8,28,20,17,6,21,1,7,4,0,4,8,3,9,19,24,15,1,13,10,2,0,4,2,8,5,12,0,2,5,2,16,3,10,9,5,7,32,8,6,19,22,5,7,7,0,12,4,0,0,10,0,7,2,8,19,13,28,10,20,1,2,9,12,27,20,5,7,3,4,2,0,1,4,1,0,0,0,1,0,0,0,6,5,0,1,0,4,2,3,0,6,7,1,1,2234
6,15,0,8,24,9,14,13,5,29,25,16,9,8,6,10,21,16,8,38,21,18,22,10,10,31,7,6,4,7,8,32,14,54,4,13,17,16,53,16,30,26,30,35,4,11,10,5,34,54,21,23,1,6,65,13,42,29,4,25,8,5,73,39,19,13,3,8,39,56,25,21,0,9,15,10,11,5,27,3,13,17,5,15,24,5,8,8,15,9,44,16,3,19,5,3,7,23,27,5,1,10,0,2,1,2,8,4,7,2,11,28,8,8,6,8,1,2,8,1,7,2,6,0,2,2,1,9,6,14,4,21,2,28,10,11,20,18,4,5,10,2,12,1,4,5,7,0,3,9,12,25,13,14,6,10,4,5,3,8,33,6,4,7,5,9,1,0,1,3,1,0,0,0,3,0,0,0,3,8,0,6,5,2,4,9,1,11,5,1,5,2326
6,16,0,2,19,6,10,18,3,10,14,7,8,6,7,3,15,8,12,21,30,19,18,18,12,23,9,6,2,5,9,40,17,38,7,10,13,12,22,19,21,26,9,41,5,4,10,4,39,46,23,19,0,8,42,6,51,28,4,15,6,7,68,46,12,14,2,8,37,57,16,28,7,9,10,27,30,2,17,3,8,9,5,36,12,0,6,4,3,12,22,35,1,24,2,5,6,38,29,15,6,10,1,2,9,4,4,10,4,4,17,23,10,8,3,2,0,0,7,0,7,7,11,2,1,3,3,9,4,11,7,10,2,43,6,6,12,22,7,7,13,6,13,1,7,1,9,0,1,1,0,26,13,11,7,6,9,2,12,16,25,11,9,7,3,2,2,0,0,6,0,1,0,0,0,0,0,0,1,7,1,2,0,1,10,12,0,5,6,1,8,2155
6,17,0,13,16,12,20,0,3,14,17,8,7,4,10,3,15,7,9,31,34,14,19,9,14,9,3,9,9,8,11,25,13,40,1,9,11,10,33,15,23,21,16,27,4,14,9,1,26,52,12,30,1,12,65,14,44,35,4,7,2,9,94,41,19,16,12,14,28,62,23,14,3,11,12,29,23,5,20,4,20,13,10,20,13,1,7,15,10,8,40,16,3,13,4,10,9,27,16,14,5,6,0,0,3,2,6,1,3,7,9,22,6,13,6,4,3,2,4,1,2,5,20,6,5,5,3,6,3,8,6,12,1,18,7,4,11,14,5,19,6,0,21,2,4,0,8,0,1,1,1,27,18,17,6,17,3,4,14,5,20,15,2,5,2,5,2,1,0,1,1,0,1,1,1,0,1,0,8,2,0,2,1,0,2,10,1,16,9,3,2,2144
6,18,0,5,9,12,25,11,6,6,20,5,16,3,6,7,13,11,7,27,14,8,9,9,5,8,4,4,8,5,14,27,17,26,1,10,20,15,25,12,21,29,24,34,6,7,20,5,39,35,24,28,3,15,61,7,42,35,2,12,2,11,88,52,14,14,13,5,17,39,21,17,3,9,14,27,16,0,31,7,9,7,16,14,18,2,5,12,4,14,36,19,3,16,6,2,8,38,24,9,0,27,2,2,6,4,6,7,2,4,3,26,14,5,5,2,3,0,2,0,5,8,10,1,1,3,7,7,1,10,0,12,1,36,14,8,9,13,3,5,13,0,17,3,1,0,5,1,0,1,8,25,27,23,10,8,3,3,8,14,18,13,4,3,4,4,0,0,0,5,1,0,0,0,0,0,0,0,8,2,1,5,2,0,1,14,1,9,2,0,2,2084
6,19,0,7,10,12,18,8,5,12,19,4,7,11,8,2,17,2,5,19,13,17,11,16,4,10,6,1,8,14,8,24,12,27,1,11,12,9,22,20,6,8,24,27,6,10,8,1,36,38,13,21,3,8,38,9,37,20,1,3,3,4,51,31,4,9,6,3,16,34,14,24,3,4,4,27,19,1,15,8,7,9,7,11,15,7,3,19,13,6,27,21,3,19,3,0,5,22,22,2,3,6,1,0,3,1,10,8,4,11,4,15,7,4,4,10,0,1,1,0,5,7,2,1,2,1,5,10,2,5,2,6,2,18,10,4,13,14,3,5,2,1,4,0,1,0,0,1,4,2,3,16,27,19,6,8,3,1,7,14,27,4,3,3,0,4,0,1,0,1,0,0,1,1,0,0,2,0,4,1,1,5,1,0,5,7,0,8,3,0,2,1643
6,20,0,4,5,11,16,4,3,15,10,5,8,5,6,4,8,4,5,19,8,20,15,8,4,8,4,8,8,2,11,20,3,19,4,11,9,13,21,3,25,7,13,22,2,12,8,5,20,47,13,38,3,11,25,11,21,18,6,6,2,1,39,37,7,6,5,6,20,38,9,11,2,6,6,13,21,5,8,6,9,10,5,8,19,0,2,8,9,3,13,15,1,22,2,1,9,30,28,3,0,4,1,0,0,2,4,2,5,4,3,7,4,3,4,5,0,3,2,0,3,3,7,0,0,3,3,4,1,5,2,4,0,15,2,1,6,17,5,4,1,0,5,1,1,0,2,2,2,2,0,18,19,24,4,3,2,0,5,6,14,9,5,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,2,1,0,1,2,1,0,9,0,6,5,1,0,1388
6,21,0,3,6,6,3,0,5,2,12,11,5,3,5,5,3,7,6,9,5,13,2,4,4,3,0,2,5,2,12,14,3,16,0,0,4,3,11,8,2,10,5,15,4,4,0,1,11,11,19,9,0,1,17,4,13,6,1,9,0,5,19,28,4,1,4,3,26,25,10,5,2,1,1,7,20,1,4,0,3,13,2,4,9,3,0,1,9,2,9,9,0,10,3,2,8,26,21,1,0,1,0,1,1,3,0,3,3,3,5,17,4,3,1,2,1,0,1,0,0,0,4,2,0,1,0,5,4,1,2,2,0,0,1,0,6,2,0,7,1,0,5,1,0,0,1,0,0,1,1,10,8,8,0,5,1,2,1,1,9,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,1,1,0,803
6,22,0,0,11,3,5,2,7,3,1,1,6,1,2,0,1,0,6,7,6,11,9,3,3,3,6,0,4,0,7,12,1,9,1,5,4,2,11,5,5,9,7,16,1,3,4,7,4,12,7,5,1,4,10,1,8,9,0,0,0,4,17,21,2,4,2,2,10,18,6,7,1,2,7,1,14,2,0,0,6,4,8,2,8,0,0,3,8,1,6,2,2,6,3,2,7,1,8,3,0,5,0,0,0,1,3,0,2,3,3,2,1,4,2,0,0,0,1,0,3,0,1,0,0,1,0,2,0,1,0,3,0,1,2,0,5,2,0,1,0,0,0,0,1,0,0,0,0,1,0,13,12,4,0,7,0,0,1,7,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,6,6,0,2,594
6,23,0,2,3,2,2,1,0,0,5,3,0,4,1,0,4,0,2,2,2,4,13,2,2,2,2,0,4,0,10,15,4,11,0,2,0,1,5,3,0,14,4,2,3,0,5,0,3,4,3,8,0,3,1,3,2,2,0,3,0,1,19,6,0,2,3,2,6,13,6,3,1,1,4,0,3,1,1,1,2,5,1,2,5,0,0,0,0,0,0,1,0,3,0,1,6,0,1,5,0,3,0,0,0,0,2,5,3,1,0,3,0,7,1,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,9,0,2,0,0,0,5,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2,6,1,1,360
