day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
6,4,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,37
6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,35
6,6,1,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,4,0,5,2,0,0,0,2,0,2,0,0,0,0,1,2,5,1,2,0,0,0,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,2,0,0,0,1,0,0,0,0,77
6,7,3,0,3,1,0,1,0,3,0,2,2,0,1,0,1,0,0,0,0,0,5,3,3,0,1,0,0,0,0,0,8,5,0,1,4,6,3,0,1,2,4,0,4,0,0,0,0,1,6,6,4,1,1,5,2,1,0,3,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,1,0,3,1,3,0,1,1,1,8,4,0,0,3,0,1,2,2,3,0,0,10,3,2,3,3,3,1,1,1,3,0,0,1,2,1,4,0,1,0,0,1,6,0,0,0,0,190
6,8,5,2,4,0,1,2,1,1,2,5,5,4,1,2,4,0,5,1,1,0,8,10,3,3,4,0,0,0,0,1,4,4,0,7,8,6,1,0,2,3,2,0,1,0,0,0,7,0,11,11,4,3,0,2,3,4,10,5,0,0,2,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,1,0,0,15,7,0,2,2,0,4,0,5,3,2,4,4,4,1,0,3,0,1,0,3,3,0,1,6,1,1,0,4,2,1,1,0,3,1,4,5,1,3,4,0,5,1,2,4,2,7,0,2,2,316
6,9,8,1,2,6,4,3,1,14,4,4,11,3,9,3,10,0,6,1,5,0,4,4,8,2,4,0,0,0,0,2,10,7,5,11,5,11,0,1,5,4,10,3,9,0,0,0,14,1,31,14,9,11,8,7,2,3,8,11,0,2,4,3,3,1,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,5,0,15,17,0,0,6,8,11,4,4,8,2,5,11,17,0,4,4,0,7,0,3,6,0,0,9,6,1,1,2,4,3,3,5,2,6,2,2,12,6,11,4,5,5,9,9,10,2,3,2,3,603
6,10,13,0,2,3,6,3,1,14,8,6,7,2,8,3,15,3,6,3,5,0,6,19,7,9,9,0,0,0,0,4,15,18,5,8,11,8,7,2,28,8,13,3,10,0,0,0,14,6,38,23,8,12,4,3,10,9,22,23,0,1,7,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,3,3,0,23,23,0,7,1,3,16,4,14,0,7,11,14,30,0,4,5,0,5,4,10,3,1,4,14,10,4,1,12,9,6,8,11,9,3,17,8,15,9,19,2,7,5,8,11,26,9,8,3,2,932
6,11,23,3,3,19,10,3,2,8,5,9,19,4,8,5,22,5,2,4,4,0,19,19,11,10,18,0,0,0,0,9,25,15,4,12,18,12,7,0,19,16,8,3,16,0,0,0,5,7,35,48,26,17,7,9,8,13,25,22,0,1,10,3,0,0,2,0,0,0,0,6,0,0,0,0,0,0,7,3,6,5,0,20,21,0,13,4,7,19,2,25,7,14,20,16,36,0,4,9,0,10,4,9,3,0,9,24,12,7,1,14,3,13,3,7,17,10,23,12,20,25,12,11,13,3,7,20,44,8,29,1,9,1264
6,12,27,9,8,4,14,8,4,10,17,7,13,10,11,0,8,2,8,5,5,0,30,25,20,7,17,0,0,0,0,2,27,20,20,11,23,15,3,1,33,14,19,2,28,0,0,0,28,5,48,30,37,9,7,22,8,12,14,33,0,2,7,6,1,0,2,0,0,0,0,4,0,0,0,0,0,0,18,8,6,8,0,17,27,0,30,3,9,20,4,12,17,18,21,12,36,0,12,18,0,4,7,15,5,0,7,36,14,2,6,21,10,9,10,6,19,4,39,20,18,28,16,9,16,3,7,20,44,17,14,13,11,1508
6,13,14,3,6,9,11,9,2,14,9,14,14,14,18,0,11,3,5,7,3,0,30,15,4,11,10,0,0,0,0,10,8,26,4,17,19,24,1,5,29,8,15,4,21,0,0,0,29,15,50,43,29,18,10,24,4,19,24,33,0,3,5,3,6,1,4,0,0,0,0,5,0,0,0,0,0,0,7,6,4,2,0,13,43,0,25,8,11,20,6,12,8,21,30,24,40,2,14,15,0,10,5,14,5,1,13,22,20,5,2,17,17,26,11,4,17,16,46,10,8,21,18,23,14,12,9,27,33,11,22,12,7,1541
6,14,24,9,6,23,16,8,4,11,14,9,14,9,11,2,14,5,8,5,2,0,39,16,12,16,14,0,0,0,0,9,20,21,8,13,13,7,1,1,24,7,29,3,27,0,0,0,17,16,72,42,41,16,10,16,7,21,15,19,0,2,3,7,5,5,0,0,0,0,0,12,0,0,0,0,0,0,24,4,7,5,0,32,42,0,22,3,8,11,0,14,12,31,23,11,41,1,9,32,0,7,9,17,2,2,22,27,19,4,3,24,9,10,8,5,17,20,32,6,10,21,20,38,17,11,11,45,49,10,35,11,31,1684
6,15,14,13,11,19,19,4,3,7,4,10,9,6,5,2,9,9,7,9,2,0,29,19,16,4,24,0,0,0,0,8,13,32,2,8,16,17,1,3,17,7,18,5,17,0,0,0,16,7,64,48,19,5,4,14,10,13,29,19,0,2,7,2,2,0,8,0,0,0,0,3,0,0,0,0,0,0,26,2,4,8,0,23,49,0,35,0,4,21,0,23,13,31,19,16,35,1,4,16,0,9,4,7,9,0,17,25,15,14,3,23,16,11,8,7,17,22,55,6,16,19,9,18,26,7,7,34,32,12,21,7,24,1520
6,16,13,16,3,20,11,4,0,9,3,11,7,9,14,0,16,0,4,9,1,0,18,33,12,2,6,0,0,0,0,8,30,20,5,11,23,12,2,1,37,10,10,3,40,0,0,0,15,12,35,49,39,22,9,18,5,20,10,34,0,3,15,2,4,1,7,0,0,0,0,12,0,0,0,0,0,0,17,2,11,5,0,18,22,0,13,2,4,19,1,20,13,14,31,16,31,0,16,16,0,7,11,7,6,0,23,12,19,4,5,20,9,9,5,8,14,27,47,7,19,25,13,16,31,3,7,24,35,10,48,9,19,1515
6,17,18,6,4,9,10,9,1,7,7,14,11,8,7,0,13,2,2,7,5,0,11,30,10,9,15,0,0,0,0,10,23,12,5,11,18,18,1,0,33,6,13,7,23,0,0,0,22,7,54,36,37,16,9,20,4,4,12,35,0,2,9,6,0,1,7,0,0,0,0,5,0,0,0,0,0,0,9,3,5,3,0,25,25,0,15,1,5,25,3,22,6,22,45,31,53,0,16,17,0,6,6,11,3,0,10,33,10,6,2,17,6,10,5,7,12,18,24,9,19,23,13,21,12,8,5,46,52,7,23,11,11,1458
6,18,2,9,5,8,11,7,0,8,11,11,8,12,6,6,6,1,7,7,2,0,12,33,9,10,14,0,0,0,0,7,22,11,3,13,13,11,2,0,26,2,4,6,15,0,0,0,39,3,58,29,30,8,6,11,0,20,30,33,0,3,4,7,1,0,2,0,0,0,0,9,0,0,0,0,0,0,5,2,1,7,0,19,39,0,8,5,5,12,2,21,3,8,16,9,48,0,14,20,0,2,5,11,2,0,15,21,13,5,0,31,13,15,1,4,20,16,31,9,11,25,18,11,12,7,10,30,45,6,18,6,10,1300
6,19,9,9,4,6,20,4,3,7,4,6,3,7,5,0,11,2,4,3,3,0,6,28,8,10,14,0,0,0,0,5,6,12,9,8,9,5,4,0,20,8,9,5,15,0,0,0,17,12,49,41,33,11,7,9,3,14,17,27,0,4,11,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,8,6,5,7,0,12,20,0,13,3,3,11,5,11,6,3,19,8,42,0,11,10,0,0,2,4,2,0,12,20,12,5,1,8,13,12,6,6,4,12,41,5,14,24,15,11,11,7,2,11,27,6,14,6,7,1079
6,20,8,7,6,1,9,2,2,8,1,6,6,5,3,2,8,1,1,6,3,0,6,21,6,5,7,0,0,0,0,3,16,7,5,5,14,3,4,0,12,5,4,0,19,0,0,0,17,9,25,19,30,6,4,11,9,7,17,20,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,1,3,3,0,11,16,0,19,3,3,12,3,13,0,0,5,10,28,0,5,6,0,1,2,2,6,0,13,19,9,4,2,18,10,8,3,4,8,9,22,12,12,15,8,7,3,1,2,8,26,9,34,5,10,852
6,21,8,5,4,6,9,1,1,4,0,7,7,2,2,1,9,0,0,2,3,0,2,10,0,4,3,0,0,0,0,1,9,6,2,2,8,6,1,1,7,0,3,1,5,0,0,0,16,1,20,6,18,9,7,12,0,10,6,20,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,0,7,9,0,8,2,1,9,1,5,2,0,9,4,8,1,3,9,0,6,4,8,2,0,7,20,9,4,0,7,6,10,0,6,8,1,22,2,21,12,3,1,1,0,2,16,23,0,6,4,2,574
6,22,7,1,6,12,3,2,0,2,1,3,2,2,2,4,1,1,1,1,0,0,7,6,0,0,4,0,0,0,0,1,12,3,4,5,3,4,0,0,8,0,5,1,8,0,0,0,16,4,9,7,11,3,0,2,2,8,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,2,1,0,5,2,0,5,1,8,13,2,12,2,2,11,4,17,0,1,3,0,0,0,0,1,0,3,8,9,2,2,10,2,6,2,3,2,0,14,1,8,10,8,4,11,0,2,9,11,1,6,4,1,441
6,23,0,1,2,5,2,3,0,2,0,0,1,2,1,0,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,4,6,0,1,8,2,0,0,4,2,12,0,6,0,0,0,8,0,3,10,5,6,4,5,0,8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,3,2,0,0,1,1,2,1,1,3,1,4,3,6,0,0,5,0,1,0,0,0,0,0,8,1,1,0,3,0,3,0,4,2,2,16,1,5,7,7,4,3,2,1,5,5,1,6,1,0,257
